entity,entity code,date,series,generation_TWh,precipitation,solar,humidity,temperature
South Africa,ZAF,01/01/2025,Gas,0,5221.42,25.84281106,12.21385337,24.7614956
South Africa,ZAF,01/01/2025,Hydro,0.06,5221.42,25.84281106,12.21385337,24.7614956
South Africa,ZAF,01/01/2025,Nuclear,1.26,5221.42,25.84281106,12.21385337,24.7614956
South Africa,ZAF,01/01/2025,Other Fossil,0.48,5221.42,25.84281106,12.21385337,24.7614956
South Africa,ZAF,01/01/2025,Other Renewables,0.02,5221.42,25.84281106,12.21385337,24.7614956
South Africa,ZAF,01/01/2025,Solar,2.17,5221.42,25.84281106,12.21385337,24.7614956
South Africa,ZAF,01/01/2025,Wind,0.95,5221.42,25.84281106,12.21385337,24.7614956
South Africa,ZAF,01/01/2025,Total Generation,19.23,5221.42,25.84281106,12.21385337,24.7614956
South Africa,ZAF,01/02/2025,Coal,13.54,4775.85,22.68242985,12.9148961,24.78286364
South Africa,ZAF,01/02/2025,Gas,0,4775.85,22.68242985,12.9148961,24.78286364
South Africa,ZAF,01/02/2025,Hydro,0.06,4775.85,22.68242985,12.9148961,24.78286364
South Africa,ZAF,01/02/2025,Nuclear,0.86,4775.85,22.68242985,12.9148961,24.78286364
South Africa,ZAF,01/02/2025,Other Fossil,0.49,4775.85,22.68242985,12.9148961,24.78286364
South Africa,ZAF,01/02/2025,Other Renewables,0.02,4775.85,22.68242985,12.9148961,24.78286364
South Africa,ZAF,01/02/2025,Solar,1.66,4775.85,22.68242985,12.9148961,24.78286364
South Africa,ZAF,01/02/2025,Wind,0.83,4775.85,22.68242985,12.9148961,24.78286364
South Africa,ZAF,01/02/2025,Total Generation,17.46,4775.85,22.68242985,12.9148961,24.78286364
South Africa,ZAF,01/03/2025,Coal,15.73,4305.37,20.32241359,12.48044575,23.52897947
South Africa,ZAF,01/03/2025,Gas,0,4305.37,20.32241359,12.48044575,23.52897947
South Africa,ZAF,01/03/2025,Hydro,0.09,4305.37,20.32241359,12.48044575,23.52897947
South Africa,ZAF,01/03/2025,Nuclear,0.52,4305.37,20.32241359,12.48044575,23.52897947
South Africa,ZAF,01/03/2025,Other Fossil,0.69,4305.37,20.32241359,12.48044575,23.52897947
South Africa,ZAF,01/03/2025,Other Renewables,0.02,4305.37,20.32241359,12.48044575,23.52897947
South Africa,ZAF,01/03/2025,Solar,1.61,4305.37,20.32241359,12.48044575,23.52897947
South Africa,ZAF,01/03/2025,Wind,0.72,4305.37,20.32241359,12.48044575,23.52897947
South Africa,ZAF,01/03/2025,Total Generation,19.38,4305.37,20.32241359,12.48044575,23.52897947
South Africa,ZAF,01/04/2025,Coal,15.19,4628.33,15.93219048,10.75101212,20.81847273
South Africa,ZAF,01/04/2025,Gas,0,4628.33,15.93219048,10.75101212,20.81847273
South Africa,ZAF,01/04/2025,Hydro,0.38,4628.33,15.93219048,10.75101212,20.81847273
South Africa,ZAF,01/04/2025,Nuclear,0.68,4628.33,15.93219048,10.75101212,20.81847273
South Africa,ZAF,01/04/2025,Other Fossil,0.46,4628.33,15.93219048,10.75101212,20.81847273
South Africa,ZAF,01/04/2025,Other Renewables,0,4628.33,15.93219048,10.75101212,20.81847273
South Africa,ZAF,01/04/2025,Solar,1.35,4628.33,15.93219048,10.75101212,20.81847273
South Africa,ZAF,01/04/2025,Wind,0.71,4628.33,15.93219048,10.75101212,20.81847273
South Africa,ZAF,01/04/2025,Total Generation,18.77,4628.33,15.93219048,10.75101212,20.81847273
South Africa,ZAF,01/05/2025,Coal,16.68,783.26,15.1809159,7.901249267,17.62153666
South Africa,ZAF,01/05/2025,Gas,0,783.26,15.1809159,7.901249267,17.62153666
South Africa,ZAF,01/05/2025,Hydro,0.25,783.26,15.1809159,7.901249267,17.62153666
South Africa,ZAF,01/05/2025,Nuclear,0.7,783.26,15.1809159,7.901249267,17.62153666
South Africa,ZAF,01/05/2025,Other Fossil,0.28,783.26,15.1809159,7.901249267,17.62153666
South Africa,ZAF,01/05/2025,Other Renewables,0.01,783.26,15.1809159,7.901249267,17.62153666
South Africa,ZAF,01/05/2025,Solar,1.49,783.26,15.1809159,7.901249267,17.62153666
South Africa,ZAF,01/05/2025,Wind,0.98,783.26,15.1809159,7.901249267,17.62153666
South Africa,ZAF,01/05/2025,Total Generation,20.39,783.26,15.1809159,7.901249267,17.62153666
South Africa,ZAF,01/06/2025,Coal,16.92,1593.51,13.2987381,6.569836364,15.02546667
South Africa,ZAF,01/06/2025,Gas,0,1593.51,13.2987381,6.569836364,15.02546667
South Africa,ZAF,01/06/2025,Hydro,0.17,1593.51,13.2987381,6.569836364,15.02546667
South Africa,ZAF,01/06/2025,Nuclear,0.68,1593.51,13.2987381,6.569836364,15.02546667
South Africa,ZAF,01/06/2025,Other Fossil,0.28,1593.51,13.2987381,6.569836364,15.02546667
South Africa,ZAF,01/06/2025,Other Renewables,0.03,1593.51,13.2987381,6.569836364,15.02546667
South Africa,ZAF,01/06/2025,Solar,1.38,1593.51,13.2987381,6.569836364,15.02546667
South Africa,ZAF,01/06/2025,Wind,1.11,1593.51,13.2987381,6.569836364,15.02546667
South Africa,ZAF,01/06/2025,Total Generation,20.57,1593.51,13.2987381,6.569836364,15.02546667
South Africa,ZAF,01/07/2025,Coal,17.48,1110.6,13.74330645,6.475002933,15.03400587
South Africa,ZAF,01/07/2025,Gas,0,1110.6,13.74330645,6.475002933,15.03400587
South Africa,ZAF,01/07/2025,Hydro,0.09,1110.6,13.74330645,6.475002933,15.03400587
South Africa,ZAF,01/07/2025,Nuclear,0.7,1110.6,13.74330645,6.475002933,15.03400587
South Africa,ZAF,01/07/2025,Other Fossil,0.2,1110.6,13.74330645,6.475002933,15.03400587
South Africa,ZAF,01/07/2025,Other Renewables,0.03,1110.6,13.74330645,6.475002933,15.03400587
South Africa,ZAF,01/07/2025,Solar,1.43,1110.6,13.74330645,6.475002933,15.03400587
South Africa,ZAF,01/07/2025,Wind,1.14,1110.6,13.74330645,6.475002933,15.03400587
South Africa,ZAF,01/07/2025,Total Generation,21.07,1110.6,13.74330645,6.475002933,15.03400587
South Africa,ZAF,01/08/2025,Coal,16.73,1585.75,16.85551267,6.289120235,16.75235191
South Africa,ZAF,01/08/2025,Gas,0,1585.75,16.85551267,6.289120235,16.75235191
South Africa,ZAF,01/08/2025,Hydro,0.07,1585.75,16.85551267,6.289120235,16.75235191
South Africa,ZAF,01/08/2025,Nuclear,0.7,1585.75,16.85551267,6.289120235,16.75235191
South Africa,ZAF,01/08/2025,Other Fossil,0.12,1585.75,16.85551267,6.289120235,16.75235191
South Africa,ZAF,01/08/2025,Other Renewables,0.03,1585.75,16.85551267,6.289120235,16.75235191
South Africa,ZAF,01/08/2025,Solar,1.73,1585.75,16.85551267,6.289120235,16.75235191
South Africa,ZAF,01/08/2025,Wind,0.88,1585.75,16.85551267,6.289120235,16.75235191
South Africa,ZAF,01/08/2025,Total Generation,20.26,1585.75,16.85551267,6.289120235,16.75235191
South Africa,ZAF,01/09/2025,Coal,15.32,1523.23,19.55022619,7.124666667,20.11826061
South Africa,ZAF,01/09/2025,Gas,0,1523.23,19.55022619,7.124666667,20.11826061
South Africa,ZAF,01/09/2025,Hydro,0.06,1523.23,19.55022619,7.124666667,20.11826061
South Africa,ZAF,01/09/2025,Nuclear,0.67,1523.23,19.55022619,7.124666667,20.11826061
South Africa,ZAF,01/09/2025,Other Fossil,0.07,1523.23,19.55022619,7.124666667,20.11826061
South Africa,ZAF,01/09/2025,Other Renewables,0.03,1523.23,19.55022619,7.124666667,20.11826061
South Africa,ZAF,01/09/2025,Solar,1.75,1523.23,19.55022619,7.124666667,20.11826061
South Africa,ZAF,01/09/2025,Wind,0.91,1523.23,19.55022619,7.124666667,20.11826061
South Africa,ZAF,01/09/2025,Total Generation,18.81,1523.23,19.55022619,7.124666667,20.11826061
Thailand,THA,01/01/2019,Bioenergy,1.21,29.42049502,146.330664,69.34692204,24.13262403
Thailand,THA,01/01/2019,Coal,2.82,29.42049502,146.330664,69.34692204,24.13262403
Thailand,THA,01/01/2019,Gas,9.27,29.42049502,146.330664,69.34692204,24.13262403
Thailand,THA,01/01/2019,Hydro,0.64,29.42049502,146.330664,69.34692204,24.13262403
Thailand,THA,01/01/2019,Other Fossil,0.02,29.42049502,146.330664,69.34692204,24.13262403
Thailand,THA,01/01/2019,Solar,0.42,29.42049502,146.330664,69.34692204,24.13262403
Thailand,THA,01/01/2019,Wind,0.26,29.42049502,146.330664,69.34692204,24.13262403
Thailand,THA,01/01/2019,Total Generation,14.64,29.42049502,146.330664,69.34692204,24.13262403
Thailand,THA,01/02/2019,Bioenergy,1.06,13.97155191,158.5758856,61.58617727,27.17439746
Thailand,THA,01/02/2019,Coal,2.73,13.97155191,158.5758856,61.58617727,27.17439746
Thailand,THA,01/02/2019,Gas,9.29,13.97155191,158.5758856,61.58617727,27.17439746
Thailand,THA,01/02/2019,Hydro,0.62,13.97155191,158.5758856,61.58617727,27.17439746
Thailand,THA,01/02/2019,Other Fossil,0.08,13.97155191,158.5758856,61.58617727,27.17439746
Thailand,THA,01/02/2019,Solar,0.41,13.97155191,158.5758856,61.58617727,27.17439746
Thailand,THA,01/02/2019,Wind,0.14,13.97155191,158.5758856,61.58617727,27.17439746
Thailand,THA,01/02/2019,Total Generation,14.33,13.97155191,158.5758856,61.58617727,27.17439746
Thailand,THA,01/03/2019,Bioenergy,1.16,22.69841503,197.2827946,58.00494184,28.8277372
Thailand,THA,01/03/2019,Coal,3.2,22.69841503,197.2827946,58.00494184,28.8277372
Thailand,THA,01/03/2019,Gas,10.95,22.69841503,197.2827946,58.00494184,28.8277372
Thailand,THA,01/03/2019,Hydro,0.69,22.69841503,197.2827946,58.00494184,28.8277372
Thailand,THA,01/03/2019,Other Fossil,0.15,22.69841503,197.2827946,58.00494184,28.8277372
Thailand,THA,01/03/2019,Solar,0.47,22.69841503,197.2827946,58.00494184,28.8277372
Thailand,THA,01/03/2019,Wind,0.22,22.69841503,197.2827946,58.00494184,28.8277372
Thailand,THA,01/03/2019,Total Generation,16.84,22.69841503,197.2827946,58.00494184,28.8277372
Thailand,THA,01/04/2019,Bioenergy,1.04,51.1694335,195.4782163,60.70056306,30.55200497
Thailand,THA,01/04/2019,Coal,3.17,51.1694335,195.4782163,60.70056306,30.55200497
Thailand,THA,01/04/2019,Gas,10.9,51.1694335,195.4782163,60.70056306,30.55200497
Thailand,THA,01/04/2019,Hydro,0.62,51.1694335,195.4782163,60.70056306,30.55200497
Thailand,THA,01/04/2019,Other Fossil,0.15,51.1694335,195.4782163,60.70056306,30.55200497
Thailand,THA,01/04/2019,Solar,0.47,51.1694335,195.4782163,60.70056306,30.55200497
Thailand,THA,01/04/2019,Wind,0.19,51.1694335,195.4782163,60.70056306,30.55200497
Thailand,THA,01/04/2019,Total Generation,16.54,51.1694335,195.4782163,60.70056306,30.55200497
Thailand,THA,01/05/2019,Bioenergy,1.08,164.9252942,171.7742798,74.11425694,28.77347032
Thailand,THA,01/05/2019,Coal,3.12,164.9252942,171.7742798,74.11425694,28.77347032
Thailand,THA,01/05/2019,Gas,11.79,164.9252942,171.7742798,74.11425694,28.77347032
Thailand,THA,01/05/2019,Hydro,0.64,164.9252942,171.7742798,74.11425694,28.77347032
Thailand,THA,01/05/2019,Other Fossil,0.17,164.9252942,171.7742798,74.11425694,28.77347032
Thailand,THA,01/05/2019,Solar,0.44,164.9252942,171.7742798,74.11425694,28.77347032
Thailand,THA,01/05/2019,Wind,0.21,164.9252942,171.7742798,74.11425694,28.77347032
Thailand,THA,01/05/2019,Total Generation,17.45,164.9252942,171.7742798,74.11425694,28.77347032
Thailand,THA,01/06/2019,Bioenergy,1.05,172.3598445,151.04162,81.40460275,27.58436642
Thailand,THA,01/06/2019,Coal,3.1,172.3598445,151.04162,81.40460275,27.58436642
Thailand,THA,01/06/2019,Gas,10.71,172.3598445,151.04162,81.40460275,27.58436642
Thailand,THA,01/06/2019,Hydro,0.54,172.3598445,151.04162,81.40460275,27.58436642
Thailand,THA,01/06/2019,Other Fossil,0.15,172.3598445,151.04162,81.40460275,27.58436642
Thailand,THA,01/06/2019,Solar,0.46,172.3598445,151.04162,81.40460275,27.58436642
Thailand,THA,01/06/2019,Wind,0.31,172.3598445,151.04162,81.40460275,27.58436642
Thailand,THA,01/06/2019,Total Generation,16.32,172.3598445,151.04162,81.40460275,27.58436642
Thailand,THA,01/07/2019,Bioenergy,1.04,177.0531925,145.6800156,81.05816951,26.60566335
Thailand,THA,01/07/2019,Coal,3.34,177.0531925,145.6800156,81.05816951,26.60566335
Thailand,THA,01/07/2019,Gas,10.16,177.0531925,145.6800156,81.05816951,26.60566335
Thailand,THA,01/07/2019,Hydro,0.55,177.0531925,145.6800156,81.05816951,26.60566335
Thailand,THA,01/07/2019,Other Fossil,0.24,177.0531925,145.6800156,81.05816951,26.60566335
Thailand,THA,01/07/2019,Solar,0.44,177.0531925,145.6800156,81.05816951,26.60566335
Thailand,THA,01/07/2019,Wind,0.41,177.0531925,145.6800156,81.05816951,26.60566335
Thailand,THA,01/07/2019,Total Generation,16.18,177.0531925,145.6800156,81.05816951,26.60566335
Thailand,THA,01/08/2019,Bioenergy,1.07,337.2701328,115.7283165,85.85016646,26.14532711
Thailand,THA,01/08/2019,Coal,3.05,337.2701328,115.7283165,85.85016646,26.14532711
Thailand,THA,01/08/2019,Gas,9.29,337.2701328,115.7283165,85.85016646,26.14532711
Thailand,THA,01/08/2019,Hydro,0.4,337.2701328,115.7283165,85.85016646,26.14532711
Thailand,THA,01/08/2019,Other Fossil,0.15,337.2701328,115.7283165,85.85016646,26.14532711
Thailand,THA,01/08/2019,Solar,0.35,337.2701328,115.7283165,85.85016646,26.14532711
Thailand,THA,01/08/2019,Wind,0.5,337.2701328,115.7283165,85.85016646,26.14532711
Thailand,THA,01/08/2019,Total Generation,14.81,337.2701328,115.7283165,85.85016646,26.14532711
Thailand,THA,01/09/2019,Bioenergy,0.98,257.5459782,139.9810174,85.98646134,25.81733363
Thailand,THA,01/09/2019,Coal,2.92,257.5459782,139.9810174,85.98646134,25.81733363
Thailand,THA,01/09/2019,Gas,9.35,257.5459782,139.9810174,85.98646134,25.81733363
Thailand,THA,01/09/2019,Hydro,0.35,257.5459782,139.9810174,85.98646134,25.81733363
Thailand,THA,01/09/2019,Other Fossil,0,257.5459782,139.9810174,85.98646134,25.81733363
Thailand,THA,01/09/2019,Solar,0.39,257.5459782,139.9810174,85.98646134,25.81733363
Thailand,THA,01/09/2019,Wind,0.33,257.5459782,139.9810174,85.98646134,25.81733363
Thailand,THA,01/09/2019,Total Generation,14.32,257.5459782,139.9810174,85.98646134,25.81733363
Thailand,THA,01/10/2019,Bioenergy,0.88,100.1181436,160.7808384,83.1129511,26.03487101
Thailand,THA,01/10/2019,Coal,3.1,100.1181436,160.7808384,83.1129511,26.03487101
Thailand,THA,01/10/2019,Gas,10.61,100.1181436,160.7808384,83.1129511,26.03487101
Thailand,THA,01/10/2019,Hydro,0.42,100.1181436,160.7808384,83.1129511,26.03487101
Thailand,THA,01/10/2019,Other Fossil,0,100.1181436,160.7808384,83.1129511,26.03487101
Thailand,THA,01/10/2019,Solar,0.47,100.1181436,160.7808384,83.1129511,26.03487101
Thailand,THA,01/10/2019,Wind,0.25,100.1181436,160.7808384,83.1129511,26.03487101
Thailand,THA,01/10/2019,Total Generation,15.73,100.1181436,160.7808384,83.1129511,26.03487101
Thailand,THA,01/11/2019,Bioenergy,0.84,52.21772991,138.5542175,77.54611989,24.77224869
Thailand,THA,01/11/2019,Coal,2.72,52.21772991,138.5542175,77.54611989,24.77224869
Thailand,THA,01/11/2019,Gas,10.66,52.21772991,138.5542175,77.54611989,24.77224869
Thailand,THA,01/11/2019,Hydro,0.44,52.21772991,138.5542175,77.54611989,24.77224869
Thailand,THA,01/11/2019,Other Fossil,0,52.21772991,138.5542175,77.54611989,24.77224869
Thailand,THA,01/11/2019,Solar,0.43,52.21772991,138.5542175,77.54611989,24.77224869
Thailand,THA,01/11/2019,Wind,0.38,52.21772991,138.5542175,77.54611989,24.77224869
Thailand,THA,01/11/2019,Total Generation,15.47,52.21772991,138.5542175,77.54611989,24.77224869
Thailand,THA,01/12/2019,Bioenergy,1.14,16.02013878,152.451959,68.61948562,23.16860212
Thailand,THA,01/12/2019,Coal,2.56,16.02013878,152.451959,68.61948562,23.16860212
Thailand,THA,01/12/2019,Gas,8.85,16.02013878,152.451959,68.61948562,23.16860212
Thailand,THA,01/12/2019,Hydro,0.4,16.02013878,152.451959,68.61948562,23.16860212
Thailand,THA,01/12/2019,Other Fossil,0,16.02013878,152.451959,68.61948562,23.16860212
Thailand,THA,01/12/2019,Solar,0.46,16.02013878,152.451959,68.61948562,23.16860212
Thailand,THA,01/12/2019,Wind,0.44,16.02013878,152.451959,68.61948562,23.16860212
Thailand,THA,01/12/2019,Total Generation,13.85,16.02013878,152.451959,68.61948562,23.16860212
Thailand,THA,01/01/2020,Bioenergy,1.19,3.823099925,159.1895736,62.34457968,25.62997143
Thailand,THA,01/01/2020,Coal,3.26,3.823099925,159.1895736,62.34457968,25.62997143
Thailand,THA,01/01/2020,Gas,9.83,3.823099925,159.1895736,62.34457968,25.62997143
Thailand,THA,01/01/2020,Hydro,0.43,3.823099925,159.1895736,62.34457968,25.62997143
Thailand,THA,01/01/2020,Other Fossil,0.02,3.823099925,159.1895736,62.34457968,25.62997143
Thailand,THA,01/01/2020,Solar,0.43,3.823099925,159.1895736,62.34457968,25.62997143
Thailand,THA,01/01/2020,Wind,0.23,3.823099925,159.1895736,62.34457968,25.62997143
Thailand,THA,01/01/2020,Total Generation,15.39,3.823099925,159.1895736,62.34457968,25.62997143
Thailand,THA,01/02/2020,Bioenergy,1.09,7.35331282,165.9051984,56.27405221,26.34341037
Thailand,THA,01/02/2020,Coal,2.95,7.35331282,165.9051984,56.27405221,26.34341037
Thailand,THA,01/02/2020,Gas,9.4,7.35331282,165.9051984,56.27405221,26.34341037
Thailand,THA,01/02/2020,Hydro,0.43,7.35331282,165.9051984,56.27405221,26.34341037
Thailand,THA,01/02/2020,Other Fossil,0.07,7.35331282,165.9051984,56.27405221,26.34341037
Thailand,THA,01/02/2020,Solar,0.43,7.35331282,165.9051984,56.27405221,26.34341037
Thailand,THA,01/02/2020,Wind,0.32,7.35331282,165.9051984,56.27405221,26.34341037
Thailand,THA,01/02/2020,Total Generation,14.69,7.35331282,165.9051984,56.27405221,26.34341037
Thailand,THA,01/03/2020,Bioenergy,1.12,31.15474455,194.504255,57.49931343,29.20570915
Thailand,THA,01/03/2020,Coal,3.25,31.15474455,194.504255,57.49931343,29.20570915
Thailand,THA,01/03/2020,Gas,11.02,31.15474455,194.504255,57.49931343,29.20570915
Thailand,THA,01/03/2020,Hydro,0.51,31.15474455,194.504255,57.49931343,29.20570915
Thailand,THA,01/03/2020,Other Fossil,0.02,31.15474455,194.504255,57.49931343,29.20570915
Thailand,THA,01/03/2020,Solar,0.47,31.15474455,194.504255,57.49931343,29.20570915
Thailand,THA,01/03/2020,Wind,0.21,31.15474455,194.504255,57.49931343,29.20570915
Thailand,THA,01/03/2020,Total Generation,16.6,31.15474455,194.504255,57.49931343,29.20570915
Thailand,THA,01/04/2020,Bioenergy,1.11,100.6659818,185.114514,63.76456843,28.87086684
Thailand,THA,01/04/2020,Coal,3.11,100.6659818,185.114514,63.76456843,28.87086684
Thailand,THA,01/04/2020,Gas,9.45,100.6659818,185.114514,63.76456843,28.87086684
Thailand,THA,01/04/2020,Hydro,0.47,100.6659818,185.114514,63.76456843,28.87086684
Thailand,THA,01/04/2020,Other Fossil,0.01,100.6659818,185.114514,63.76456843,28.87086684
Thailand,THA,01/04/2020,Solar,0.45,100.6659818,185.114514,63.76456843,28.87086684
Thailand,THA,01/04/2020,Wind,0.2,100.6659818,185.114514,63.76456843,28.87086684
Thailand,THA,01/04/2020,Total Generation,14.8,100.6659818,185.114514,63.76456843,28.87086684
Thailand,THA,01/05/2020,Bioenergy,1.08,150.627475,184.2109356,72.85396365,29.12392013
Thailand,THA,01/05/2020,Coal,3.48,150.627475,184.2109356,72.85396365,29.12392013
Thailand,THA,01/05/2020,Gas,10.08,150.627475,184.2109356,72.85396365,29.12392013
Thailand,THA,01/05/2020,Hydro,0.48,150.627475,184.2109356,72.85396365,29.12392013
Thailand,THA,01/05/2020,Other Fossil,0.17,150.627475,184.2109356,72.85396365,29.12392013
Thailand,THA,01/05/2020,Solar,0.45,150.627475,184.2109356,72.85396365,29.12392013
Thailand,THA,01/05/2020,Wind,0.21,150.627475,184.2109356,72.85396365,29.12392013
Thailand,THA,01/05/2020,Total Generation,15.95,150.627475,184.2109356,72.85396365,29.12392013
Thailand,THA,01/06/2020,Bioenergy,0.96,233.4752591,154.843473,84.0003675,26.94627753
Thailand,THA,01/06/2020,Coal,3.19,233.4752591,154.843473,84.0003675,26.94627753
Thailand,THA,01/06/2020,Gas,9.62,233.4752591,154.843473,84.0003675,26.94627753
Thailand,THA,01/06/2020,Hydro,0.35,233.4752591,154.843473,84.0003675,26.94627753
Thailand,THA,01/06/2020,Other Fossil,0.11,233.4752591,154.843473,84.0003675,26.94627753
Thailand,THA,01/06/2020,Solar,0.42,233.4752591,154.843473,84.0003675,26.94627753
Thailand,THA,01/06/2020,Wind,0.23,233.4752591,154.843473,84.0003675,26.94627753
Thailand,THA,01/06/2020,Total Generation,14.88,233.4752591,154.843473,84.0003675,26.94627753
Thailand,THA,01/07/2020,Bioenergy,1.04,196.9915512,163.1095684,84.56543737,26.68161417
Thailand,THA,01/07/2020,Coal,2.66,196.9915512,163.1095684,84.56543737,26.68161417
Thailand,THA,01/07/2020,Gas,10.77,196.9915512,163.1095684,84.56543737,26.68161417
Thailand,THA,01/07/2020,Hydro,0.35,196.9915512,163.1095684,84.56543737,26.68161417
Thailand,THA,01/07/2020,Other Fossil,0,196.9915512,163.1095684,84.56543737,26.68161417
Thailand,THA,01/07/2020,Solar,0.44,196.9915512,163.1095684,84.56543737,26.68161417
Thailand,THA,01/07/2020,Wind,0.2,196.9915512,163.1095684,84.56543737,26.68161417
Thailand,THA,01/07/2020,Total Generation,15.46,196.9915512,163.1095684,84.56543737,26.68161417
Thailand,THA,01/08/2020,Bioenergy,1.01,291.1035456,135.36399,86.63012671,26.18352605
Thailand,THA,01/08/2020,Coal,3.15,291.1035456,135.36399,86.63012671,26.18352605
Thailand,THA,01/08/2020,Gas,8.87,291.1035456,135.36399,86.63012671,26.18352605
Thailand,THA,01/08/2020,Hydro,0.36,291.1035456,135.36399,86.63012671,26.18352605
Thailand,THA,01/08/2020,Other Fossil,0.08,291.1035456,135.36399,86.63012671,26.18352605
Thailand,THA,01/08/2020,Solar,0.33,291.1035456,135.36399,86.63012671,26.18352605
Thailand,THA,01/08/2020,Wind,0.31,291.1035456,135.36399,86.63012671,26.18352605
Thailand,THA,01/08/2020,Total Generation,14.11,291.1035456,135.36399,86.63012671,26.18352605
Thailand,THA,01/09/2020,Bioenergy,0.84,285.3686165,137.3876631,87.59911983,26.31150787
Thailand,THA,01/09/2020,Coal,2.94,285.3686165,137.3876631,87.59911983,26.31150787
Thailand,THA,01/09/2020,Gas,9.07,285.3686165,137.3876631,87.59911983,26.31150787
Thailand,THA,01/09/2020,Hydro,0.37,285.3686165,137.3876631,87.59911983,26.31150787
Thailand,THA,01/09/2020,Other Fossil,0.18,285.3686165,137.3876631,87.59911983,26.31150787
