entity,entity code,date,series,generation_TWh,precipitation,solar,humidity,temperature
Philippines,PHL,2020-10-01,Renewables,21.86,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Wind and Solar,2.21,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Clean,1.78,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Fossil,6.36,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Gas and Other Fossil,1.49,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,"Hydro, Bioenergy and Other Renewables",1.6,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Renewables,1.78,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Wind and Solar,0.18,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Bioenergy,1.23,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Coal,59.83,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Gas,17.81,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Hydro,8.35,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Other Fossil,0.49,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Other Renewables,10.07,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Solar,1.23,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Wind,0.98,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Bioenergy,0.1,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Coal,4.87,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Gas,1.45,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Hydro,0.68,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Other Fossil,0.04,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Other Renewables,0.82,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Solar,0.1,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Wind,0.08,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Total Generation,8.14,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Net Imports,0.0,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Clean,0.07,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Fossil,5.14,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Gas and Other Fossil,0.71,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,"Hydro, Bioenergy and Other Renewables",0.07,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Renewables,0.07,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Wind and Solar,0.0,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,CO2 intensity,640.05,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Bioenergy,0.02,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Coal,4.43,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Gas,0.68,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Hydro,0.02,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Other Fossil,0.03,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Other Renewables,0.03,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Solar,0.0,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Wind,0.0,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-10-01,Total emissions,5.21,18.47541271,4.212104438,86.870575,25.9538431
Philippines,PHL,2020-11-01,Demand,8.01,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Clean,24.46,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Fossil,75.53,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Gas and Other Fossil,17.73,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,"Hydro, Bioenergy and Other Renewables",21.34,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Renewables,24.46,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Wind and Solar,3.12,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Clean,1.96,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Fossil,6.05,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Gas and Other Fossil,1.42,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,"Hydro, Bioenergy and Other Renewables",1.71,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Renewables,1.96,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Wind and Solar,0.25,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Bioenergy,1.37,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Coal,57.8,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Gas,17.23,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Hydro,10.61,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Other Fossil,0.5,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Other Renewables,9.36,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Solar,1.37,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Wind,1.75,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Bioenergy,0.11,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Coal,4.63,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Gas,1.38,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Hydro,0.85,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Other Fossil,0.04,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Other Renewables,0.75,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Solar,0.11,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Wind,0.14,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Total Generation,8.01,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Net Imports,0.0,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Clean,0.09,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Fossil,4.89,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Gas and Other Fossil,0.68,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,"Hydro, Bioenergy and Other Renewables",0.08,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Renewables,0.09,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Wind and Solar,0.01,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,CO2 intensity,621.72,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Bioenergy,0.03,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Coal,4.21,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Gas,0.65,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Hydro,0.02,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Other Fossil,0.03,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Other Renewables,0.03,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Solar,0.01,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Wind,0.0,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-11-01,Total emissions,4.98,14.18555682,4.463446566,87.03458214,25.65544677
Philippines,PHL,2020-12-01,Demand,7.86,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Clean,25.81,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Fossil,74.17,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Gas and Other Fossil,19.46,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,"Hydro, Bioenergy and Other Renewables",22.38,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Renewables,25.81,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Wind and Solar,3.43,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Clean,2.03,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Fossil,5.83,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Gas and Other Fossil,1.53,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,"Hydro, Bioenergy and Other Renewables",1.76,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Renewables,2.03,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Wind and Solar,0.27,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Bioenergy,1.65,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Coal,54.71,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Gas,19.08,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Hydro,10.81,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Other Fossil,0.38,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Other Renewables,9.92,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Solar,1.27,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Wind,2.16,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Bioenergy,0.13,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Coal,4.3,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Gas,1.5,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Hydro,0.85,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Other Fossil,0.03,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Other Renewables,0.78,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Solar,0.1,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Wind,0.17,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Total Generation,7.86,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Net Imports,0.0,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Clean,0.08,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Fossil,4.64,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Gas and Other Fossil,0.73,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,"Hydro, Bioenergy and Other Renewables",0.08,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Renewables,0.08,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Wind and Solar,0.0,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,CO2 intensity,600.51,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Bioenergy,0.03,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Coal,3.91,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Gas,0.71,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Hydro,0.02,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Other Fossil,0.02,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Other Renewables,0.03,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Solar,0.0,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Wind,0.0,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2020-12-01,Total emissions,4.72,19.3905039,4.028983946,87.86828399,25.41914314
Philippines,PHL,2021-01-01,Demand,7.56,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Clean,27.38,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Fossil,72.62,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Gas and Other Fossil,21.3,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,"Hydro, Bioenergy and Other Renewables",23.81,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Renewables,27.38,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Wind and Solar,3.57,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Clean,2.07,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Fossil,5.49,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Gas and Other Fossil,1.61,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,"Hydro, Bioenergy and Other Renewables",1.8,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Renewables,2.07,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Wind and Solar,0.27,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Bioenergy,1.59,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Coal,51.32,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Gas,20.77,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Hydro,11.24,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Other Fossil,0.53,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Other Renewables,10.98,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Solar,1.19,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Wind,2.38,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Bioenergy,0.12,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Coal,3.88,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Gas,1.57,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Hydro,0.85,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Other Fossil,0.04,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Other Renewables,0.83,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Solar,0.09,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Wind,0.18,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Total Generation,7.56,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Net Imports,0.0,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Clean,0.08,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Fossil,4.3,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Gas and Other Fossil,0.77,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,"Hydro, Bioenergy and Other Renewables",0.08,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Renewables,0.08,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Wind and Solar,0.0,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,CO2 intensity,579.37,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Bioenergy,0.03,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Coal,3.53,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Gas,0.74,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Hydro,0.02,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Other Fossil,0.03,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Other Renewables,0.03,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Solar,0.0,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Wind,0.0,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-01-01,Total emissions,4.38,7.898596344,3.955634674,87.35842291,24.462925
Philippines,PHL,2021-02-01,Demand,7.85,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Clean,18.34,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Fossil,81.65,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Gas and Other Fossil,24.33,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,"Hydro, Bioenergy and Other Renewables",15.03,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Renewables,18.34,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Wind and Solar,3.31,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Clean,1.44,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Fossil,6.41,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Gas and Other Fossil,1.91,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,"Hydro, Bioenergy and Other Renewables",1.18,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Renewables,1.44,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Wind and Solar,0.26,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Bioenergy,1.53,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Coal,57.32,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Gas,24.08,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Hydro,8.66,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Other Fossil,0.25,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Other Renewables,4.84,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Solar,1.4,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Wind,1.91,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Bioenergy,0.12,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Coal,4.5,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Gas,1.89,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Hydro,0.68,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Other Fossil,0.02,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Other Renewables,0.38,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Solar,0.11,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Wind,0.15,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Total Generation,7.85,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Net Imports,0.0,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Clean,0.07,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Fossil,4.99,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Gas and Other Fossil,0.9,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,"Hydro, Bioenergy and Other Renewables",0.06,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Renewables,0.07,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,Wind and Solar,0.01,6.83045978,4.982121963,85.71586271,24.61221934
Philippines,PHL,2021-02-01,CO2 intensity,644.59,6.83045978,4.982121963,85.71586271,24.61221934
