entity,entity code,date,series,generation_TWh,precipitation,solar,humidity,temperature,time_idx,month_num,month,month_sin,month_cos,target_lag_1,target_lag_3,target_lag_6,target_lag_12,target_roll_mean_3,target_roll_std_3,target_roll_mean_6,target_roll_std_6,target_roll_mean_12,target_roll_std_12,sample_weight
Philippines,PHL,2023-05-01,Gas,1.37,6038.67,21.22711982,19.74710445,28.54710445,64,5,5,0.49999999999999994,-0.8660254037844387,1.22,1.15,1.35,1.73,1.0933333333333333,0.1625833119767563,1.1900000000000002,0.17099707599839226,1.3383333333333332,0.224654617067392,1.5394804318340654
Philippines,PHL,2023-06-01,Gas,1.47,7266.09,20.25665873,20.08839683,28.38175397,65,6,6,1.2246467991473532e-16,-1.0,1.37,0.91,1.38,1.66,1.1666666666666667,0.23459184413216808,1.1933333333333334,0.17489044189625289,1.3083333333333333,0.1887679351302357,1.571623364550171
Philippines,PHL,2023-07-01,Gas,1.39,11815.56,18.2452381,20.32082949,28.43843318,66,7,7,-0.4999999999999997,-0.8660254037844388,1.47,1.22,1.13,1.39,1.3533333333333333,0.12583057392117306,1.2083333333333333,0.1966129870244247,1.2925,0.16276726273480593,1.5459624833740306
Philippines,PHL,2023-08-01,Gas,1.58,7551.33,19.84221966,20.47099078,28.41480799,67,8,8,-0.8660254037844385,-0.5000000000000004,1.39,1.37,1.15,1.33,1.4100000000000001,0.05291502622127837,1.2516666666666667,0.20439341150503496,1.2925000000000002,0.16276726273480593,1.606237840420901
Philippines,PHL,2023-09-01,Gas,1.61,8762.63,18.6468254,20.09619048,28.29042857,68,9,9,-1.0,-1.8369701987210297e-16,1.58,1.47,0.91,1.47,1.4799999999999998,0.09539392014168799,1.3233333333333333,0.2347480919340273,1.3133333333333332,0.18277324915331608,1.6155494421403513
Philippines,PHL,2023-10-01,Gas,1.55,6166.89,18.54617512,19.77178187,28.32005376,69,10,10,-0.8660254037844386,0.5000000000000001,1.61,1.39,1.22,1.34,1.5266666666666666,0.11930353445448373,1.4400000000000002,0.1450517149157494,1.325,0.1975532149251748,1.5968719422671311
Philippines,PHL,2023-11-01,Gas,1.57,5817.58,16.64414286,19.56288095,28.00636508,70,11,11,-0.5000000000000004,0.8660254037844384,1.55,1.58,1.37,1.35,1.58,0.02999999999998249,1.4949999999999999,0.1007472083980485,1.3425,0.20802644062714626,1.6031219541881399
Philippines,PHL,2023-12-01,Gas,1.52,4533.02,16.07596774,19.11034562,27.40474654,71,12,12,-2.4492935982947064e-16,1.0,1.57,1.61,1.47,1.38,1.5766666666666669,0.030550504633021586,1.5283333333333333,0.08256310717667113,1.3608333333333331,0.21819333934227453,1.5874507866387544
Philippines,PHL,2024-01-01,Gas,1.56,4017.0,16.05634409,17.53924731,26.3850384,72,1,1,0.49999999999999994,0.8660254037844387,1.52,1.55,1.39,1.13,1.5466666666666666,0.025166114784213107,1.5366666666666668,0.07788880963698497,1.3724999999999998,0.2230012229889,1.6
Philippines,PHL,2024-02-01,Gas,1.35,1986.48,20.19224959,17.25420361,26.35659278,73,2,2,0.8660254037844386,0.5000000000000001,1.56,1.57,1.58,1.15,1.55,0.026457513110624463,1.5650000000000002,0.030166206257993548,1.4083333333333334,0.21489250307720734,1.5329709716755893
Philippines,PHL,2024-03-01,Gas,1.23,1229.96,22.08349462,17.69284946,26.79226575,74,3,3,1.0,6.123233995736766e-17,1.35,1.52,1.61,0.91,1.4766666666666666,0.11150485789117891,1.5266666666666666,0.09136009340333699,1.425,0.200295236633779,1.493318452306808
Philippines,PHL,2024-04-01,Gas,1.73,1738.27,23.8683719843,19.22746032,28.40869841,75,4,4,0.8660254037844387,-0.4999999999999998,1.23,1.56,1.55,1.22,1.3800000000000001,0.16703293088489599,1.4633333333333332,0.14052283325732676,1.4516666666666669,0.13670361658668193,1.6522711641858305
Philippines,PHL,2024-05-01,Gas,2.01,5105.4,22.06638249,20.23139785,28.97886306265,76,5,5,0.49999999999999994,-0.8660254037844387,1.73,1.35,1.57,1.37,1.4366666666666665,0.26102362600602247,1.4933333333333334,0.17716282529545094,1.4941666666666669,0.13740837167385542,1.7349351572897471
Philippines,PHL,2024-06-01,Gas,1.7,7981.64,20.06690476,20.45999206,28.8107381,77,6,6,1.2246467991473532e-16,-1.0,2.01,1.23,1.52,1.47,1.6566666666666665,0.3951371070063307,1.5666666666666664,0.27775288777376633,1.5475,0.19638204880005944,1.6431676725154984
Philippines,PHL,2024-07-01,Gas,1.63,13620.63,17.6780722,20.37658986,28.53353303,78,7,7,-0.4999999999999997,-0.8660254037844388,1.7,1.73,1.56,1.39,1.8133333333333332,0.17097758137642763,1.5966666666666667,0.28140125562382706,1.5666666666666667,0.19933221850301366,1.6217274740226855
Philippines,PHL,2024-08-01,Gas,1.54,7298.61,19.7909447,20.27956989,28.63841782,79,8,8,-0.8660254037844385,-0.5000000000000004,1.63,2.01,1.35,1.58,1.78,0.20223748416156556,1.6083333333333332,0.28102787524846445,1.5866666666666667,0.19189643671585538,1.5937377450509227
Philippines,PHL,2024-09-01,Gas,1.37,14014.72,16.6832619,20.43554762,28.49180952,80,9,9,-1.0,-1.8369701987210297e-16,1.54,1.7,1.23,1.61,1.6233333333333333,0.0802080627701,1.64,0.25565601890039646,1.5833333333333333,0.19236959376694765,1.5394804318340654
Philippines,PHL,2024-10-01,Gas,1.27,10884.85,17.24078341,20.03323349,28.36249616,81,10,10,-0.8660254037844386,0.5000000000000001,1.37,1.63,1.73,1.55,1.5133333333333334,0.13203534880225024,1.663333333333333,0.21369760566432774,1.5633333333333332,0.2015996632993817,1.5066519173319364
Philippines,PHL,2024-11-01,Gas,1.38,7058.74,16.59153175,19.68920635,27.89069841,82,11,11,-0.5000000000000004,0.8660254037844384,1.27,1.54,2.01,1.57,1.3933333333333333,0.1365039681962817,1.5866666666666667,0.2620432534271135,1.54,0.21875681807556366,1.5427248620541512
Philippines,PHL,2024-12-01,Gas,1.36,9763.75,13.334073695399999,19.01655914,27.08304147,83,12,12,-2.4492935982947064e-16,1.0,1.38,1.37,1.7,1.52,1.3399999999999999,0.06082762530296542,1.4816666666666667,0.1677398779857264,1.5241666666666667,0.2232185367560565,1.5362291495737217
Philippines,PHL,2025-01-01,Gas,1.51,7673.37,14.5102381,17.96885561,26.27284946,84,1,1,0.49999999999999994,0.8660254037844387,1.36,1.27,1.63,1.56,1.3366666666666667,0.05859465277080563,1.425,0.13307892395116386,1.5108333333333333,0.22821275294352064,1.5842979517754858
Philippines,PHL,2025-02-01,Gas,1.6,6747.62,15.74615646,17.78206633,26.14943027,85,2,2,0.8660254037844386,0.5000000000000001,1.51,1.38,1.54,1.35,1.4166666666666667,0.08144527815246026,1.405,0.10134100848126412,1.5066666666666668,0.2276893151696496,1.61245154965971
Philippines,PHL,2025-03-01,Gas,1.69,5450.51,19.49353303,18.41247312,26.74609063,86,3,3,1.0,6.123233995736766e-17,1.6,1.36,1.37,1.23,1.4900000000000002,0.12124355652981567,1.415,0.11878552100319155,1.5274999999999999,0.22344920106043178,1.6401219466856725
Philippines,PHL,2025-04-01,Gas,1.77,3032.56,22.48561905,18.8902619,27.7919127,87,4,4,0.8660254037844387,-0.4999999999999998,1.69,1.51,1.27,1.73,1.5999999999999999,0.08999999999999485,1.4683333333333335,0.1594260539142407,1.5658333333333332,0.20659395103937697,1.6643316977093239
Philippines,PHL,2025-05-01,Gas,1.8,6787.1,21.44142089,19.99950077,28.61970046,88,5,5,0.49999999999999994,-0.8660254037844387,1.77,1.6,1.38,2.01,1.6866666666666668,0.08504900548115063,1.5516666666666667,0.16557978942693005,1.5691666666666666,0.2097816324975407,1.6733200530681511
Philippines,PHL,2025-06-01,Gas,2.06,10107.89,18.61763492,20.0851746,28.30213492,89,6,6,1.2246467991473532e-16,-1.0,1.8,1.69,1.36,1.7,1.7533333333333332,0.05686240703077121,1.6216666666666668,0.16726226910653394,1.5516666666666667,0.17564599383850185,1.7492855684535902
Philippines,PHL,2025-07-01,Gas,2.22,13674.1,17.29988479,20.47324696555,28.34861751,90,7,7,-0.4999999999999997,-0.8660254037844388,2.06,1.77,1.51,1.63,1.876666666666667,0.15947831618541003,1.7383333333333335,0.1907266805317671,1.5816666666666668,0.22662878471325304,1.794435844492636
Philippines,PHL,2025-08-01,Gas,2.21,11260.15,18.17749616,19.62529954,27.88111367,91,8,8,-0.8660254037844385,-0.5000000000000004,2.22,1.8,1.6,1.54,2.026666666666667,0.2119748412744641,1.8566666666666667,0.23568340346037717,1.6308333333333334,0.2924957912155111,1.7916472867168918
Philippines,PHL,2018-01-01,Hydro,0.81,8178.12,14.65175115,17.89480799,26.10058372,0,1,1,0.49999999999999994,0.8660254037844387,0.81,0.81,0.81,0.81,0.81,0.021213203435596444,0.81,0.021213203435596444,0.81,0.021213203435596444,1.3453624047073711
Philippines,PHL,2018-02-01,Hydro,0.78,5411.95,17.4382398,17.5374915,25.9277466,1,2,2,0.8660254037844386,0.5000000000000001,0.81,0.81,0.81,0.81,0.81,0.021213203435596444,0.81,0.021213203435596444,0.81,0.021213203435596444,1.3341664064126333
Philippines,PHL,2018-03-01,Hydro,0.61,2879.21,21.45923963,17.38961598,26.45456221,2,3,3,1.0,6.123233995736766e-17,0.78,0.81,0.81,0.81,0.795,0.021213203435596444,0.795,0.021213203435596444,0.795,0.021213203435596444,1.268857754044952
Philippines,PHL,2018-04-01,Hydro,0.56,3286.95,22.99103968,18.47824603,27.30527778,3,4,4,0.8660254037844387,-0.4999999999999998,0.61,0.81,0.81,0.81,0.7333333333333334,0.10785793124908963,0.7333333333333334,0.10785793124908963,0.7333333333333334,0.10785793124908963,1.2489995996796797
Philippines,PHL,2018-05-01,Hydro,0.59,3937.32,23.05066052,19.40982335,28.54276498,4,5,5,0.49999999999999994,-0.8660254037844387,0.56,0.78,0.81,0.81,0.65,0.115325625946708,0.6900000000000001,0.12355835328567095,0.6900000000000001,0.12355835328567095,1.260952021291849
Philippines,PHL,2018-06-01,Hydro,0.64,10482.8,18.64280159,19.88596032,28.32688095,5,6,6,1.2246467991473532e-16,-1.0,0.59,0.61,0.81,0.81,0.5866666666666667,0.025166114784235947,0.67,0.11597413504743206,0.67,0.11597413504743206,1.2806248474865698
Philippines,PHL,2018-07-01,Hydro,0.78,13010.26,17.36470814,19.83400154,27.94205837,6,7,7,-0.4999999999999997,-0.8660254037844388,0.64,0.56,0.81,0.81,0.5966666666666667,0.040414518843273885,0.665,0.10445094542415596,0.665,0.10445094542415596,1.3341664064126333
Philippines,PHL,2018-08-01,Hydro,1.21,12427.16,17.27048387,19.7033871,27.8493318,7,8,8,-0.8660254037844385,-0.5000000000000004,0.78,0.59,0.78,0.81,0.6699999999999999,0.0984885780179611,0.66,0.0965401470891774,0.6814285714285715,0.1047900395121234,1.4866068747318506
Philippines,PHL,2018-09-01,Hydro,1.26,8869.43,19.14764286,19.3125873,27.66429365,8,9,9,-1.0,-1.8369701987210297e-16,1.21,0.64,0.61,0.81,0.8766666666666666,0.29704096238285604,0.7316666666666666,0.2465292409972226,0.7475,0.21056047655178375,1.5033296378372907
Philippines,PHL,2018-10-01,Hydro,0.84,4515.53,19.70366359,18.69484639,27.57452381,9,10,10,-0.8660254037844386,0.5000000000000001,1.26,0.78,0.56,0.81,1.0833333333333333,0.2638812864401969,0.84,0.3155312979721663,0.8044444444444445,0.2607254835603489,1.3564659966250536
Philippines,PHL,2018-11-01,Hydro,0.76,5018.36,17.7215873,18.76221429,27.42622222,10,11,11,-0.5000000000000004,0.8660254037844384,0.84,1.21,0.59,0.81,1.1033333333333333,0.22941955743426337,0.8866666666666667,0.285073090043004,0.808,0.24607135369870076,1.3266499161421599
Philippines,PHL,2018-12-01,Hydro,0.62,7284.35,15.35249616,18.63241935,27.03277266,11,12,12,-2.4492935982947064e-16,1.0,0.76,1.26,0.64,0.81,0.9533333333333333,0.2685764943797825,0.915,0.2567294295557095,0.8036363636363636,0.23389197195597486,1.2727922061357855
Philippines,PHL,2019-01-01,Hydro,0.75,4569.99,16.48281874,16.90282642,25.98356375,12,1,1,0.49999999999999994,0.8660254037844387,0.62,0.84,0.78,0.81,0.7399999999999999,0.11135528725660093,0.9116666666666666,0.261106619346708,0.7883333333333334,0.22922134333962935,1.3228756555322954
Philippines,PHL,2019-02-01,Hydro,0.63,1011.32235,21.51931973,16.3334629387,25.823080307199998,13,2,2,0.8660254037844386,0.5000000000000001,0.75,0.76,1.21,0.78,0.71,0.07810249675906739,0.9066666666666666,0.2643986888520188,0.7833333333333332,0.22936011119211772,1.2767145334803705
Philippines,PHL,2019-03-01,Hydro,0.52,2060.61,22.6422043,16.89467742,26.42658218,14,3,3,1.0,6.123233995736766e-17,0.63,0.62,1.26,0.61,0.6666666666666666,0.07234178138070353,0.81,0.2357965224510318,0.7708333333333334,0.23360644189955398,1.2328828005937953
Philippines,PHL,2019-04-01,Hydro,0.49,2141.26,23.5955,18.43961905,27.6872619,15,4,4,0.8660254037844387,-0.4999999999999998,0.52,0.75,0.84,0.56,0.6333333333333333,0.11503622617825017,0.6866666666666666,0.11690451944500073,0.7633333333333333,0.24058010698889443,1.2206555615733703
Philippines,PHL,2019-05-01,Hydro,0.39,5211.82,21.89144393,19.485553,28.49654378,16,5,5,0.49999999999999994,-0.8660254037844387,0.49,0.63,0.76,0.59,0.5466666666666667,0.07371114795832179,0.6283333333333333,0.11232393630329433,0.7575,0.24672859582950657,1.1789826122551597
Philippines,PHL,2019-06-01,Hydro,0.55,8447.3,20.11840476,20.45325397,28.79922222,17,6,6,1.2246467991473532e-16,-1.0,0.39,0.52,0.62,0.64,0.46666666666666673,0.06806859285554297,0.5666666666666668,0.1262801119205494,0.7408333333333333,0.2651400430418658,1.2449899597988732
Philippines,PHL,2019-07-01,Hydro,0.67,10313.63,18.50891705,19.67831797,28.12627496,18,7,7,-0.4999999999999997,-0.8660254037844388,0.55,0.49,0.75,0.78,0.47666666666666674,0.08082903768654968,0.555,0.1235718414526538,0.7333333333333334,0.2694888539888848,1.2922847983320085
Philippines,PHL,2019-08-01,Hydro,0.83,12170.73,17.50109831,20.12473886,28.06108295,19,8,8,-0.8660254037844385,-0.5000000000000004,0.67,0.39,0.63,1.21,0.5366666666666667,0.1404753833713709,0.5416666666666666,0.10048217088949894,0.7241666666666667,0.26962797040411524,1.3527749258468684
Philippines,PHL,2019-09-01,Hydro,0.97,8801.5,18.27806349,19.52057143,27.87460317,20,9,9,-1.0,-1.8369701987210297e-16,0.83,0.55,0.52,1.26,0.6833333333333335,0.14047538337137042,0.5750000000000001,0.1543696861433611,0.6924999999999999,0.22619882645785128,1.40356688476182
Philippines,PHL,2019-10-01,Hydro,0.72,4993.58,19.86149002,18.88380952,27.74973886,21,10,10,-0.8660254037844386,0.5000000000000001,0.97,0.67,0.49,0.84,0.8233333333333333,0.1501110699893029,0.65,0.2183575050232986,0.6683333333333333,0.16808187038320102,1.3114877048604001
Philippines,PHL,2019-11-01,Hydro,0.7,8906.74,15.58763492,18.91604762,27.38226984,22,11,11,-0.5000000000000004,0.8660254037844384,0.72,0.83,0.39,0.76,0.84,0.1252996408614169,0.6883333333333334,0.20439341150503496,0.6583333333333333,0.16033109681549818,1.3038404810405297
Philippines,PHL,2019-12-01,Hydro,0.67,6988.82,15.29207373,18.31695084,26.77834101,23,12,12,-2.4492935982947064e-16,1.0,0.7,0.97,0.55,0.62,0.7966666666666665,0.15044378795195706,0.7400000000000001,0.14422205101855934,0.6533333333333333,0.15778773620585898,1.2922847983320085
Philippines,PHL,2020-01-01,Hydro,0.64,3126.97,17.22369432,17.40462366,26.2519278,24,1,1,0.49999999999999994,0.8660254037844387,0.67,0.72,0.67,0.75,0.6966666666666667,0.02516611478423885,0.7599999999999999,0.11865917579353039,0.6575,0.1574873732312301,1.2806248474865698
Philippines,PHL,2020-02-01,Hydro,0.51,2709.36,19.51043514,16.70229885,25.85036946,25,2,2,0.8660254037844386,0.5000000000000001,0.64,0.7,0.83,0.63,0.6699999999999999,0.030000000000002778,0.755,0.12373358476985925,0.6483333333333333,0.15479213823901428,1.2288205727444508
Philippines,PHL,2020-03-01,Hydro,0.42,2655.45,22.66096774,17.74593702,26.70837174,26,3,3,1.0,6.123233995736766e-17,0.51,0.67,0.97,0.52,0.6066666666666668,0.08504900548115497,0.7016666666666667,0.15091940453986222,0.6383333333333333,0.1598768465432256,1.1916375287812984
Philippines,PHL,2020-04-01,Hydro,0.36,2723.09,22.95252381,18.39034921,27.58462698,27,4,4,0.8660254037844387,-0.4999999999999998,0.42,0.64,0.72,0.49,0.5233333333333333,0.1106044001535814,0.61,0.11899579824514758,0.63,0.16895400127092164,1.16619037896906
Philippines,PHL,2020-05-01,Hydro,0.37,6144.64,22.37238095,20.00459293,28.73608295,28,5,5,0.49999999999999994,-0.8660254037844387,0.36,0.51,0.7,0.39,0.43,0.07549834435270915,0.5499999999999999,0.14113823011501822,0.6191666666666668,0.18238113605271472,1.1704699910719625
Philippines,PHL,2020-06-01,Hydro,0.49,11041.11,20.71819048,19.70557143,28.43571429,29,6,6,1.2246467991473532e-16,-1.0,0.37,0.42,0.67,0.55,0.3833333333333333,0.032145502536647254,0.49499999999999994,0.13516656391282506,0.6175,0.18474183460858426,1.2206555615733703
Philippines,PHL,2020-07-01,Hydro,0.62,8485.5,20.20298003,19.57602151,28.29124424,30,7,7,-0.4999999999999997,-0.8660254037844388,0.49,0.36,0.64,0.67,0.4066666666666667,0.07234178138070413,0.465,0.10521406750050015,0.6124999999999999,0.18752575580679348,1.2727922061357855
Philippines,PHL,2020-08-01,Hydro,0.65,11422.49,18.06272657,19.67930108,28.18877112,31,8,8,-0.8660254037844385,-0.5000000000000004,0.62,0.37,0.51,0.83,0.49333333333333335,0.12503332889007462,0.4616666666666667,0.09867454923467583,0.6083333333333333,0.18668560509989837,1.284523257866513
Philippines,PHL,2020-09-01,Hydro,0.65,7084.44,20.00133333,19.64678571,28.35980159,32,9,9,-1.0,-1.8369701987210297e-16,0.65,0.49,0.42,0.97,0.5866666666666668,0.08504900548115507,0.48500000000000004,0.12533953885346721,0.5933333333333334,0.1740602473196271,1.284523257866513
Philippines,PHL,2020-10-01,Hydro,0.68,15255.388150000002,15.4134255,19.64251152,27.93675115,33,10,10,-0.8660254037844386,0.5000000000000001,0.65,0.62,0.36,0.72,0.64,0.017320508075694265,0.5233333333333333,0.13618614711734264,0.5666666666666668,0.13005826200265627,1.2961481396815722
Philippines,PHL,2020-11-01,Hydro,0.85,11595.33,15.70633333,19.24949206,27.53980159,34,11,11,-0.5000000000000004,0.8660254037844384,0.68,0.65,0.37,0.7,0.66,0.017320508075694102,0.5766666666666668,0.12127104628338337,0.5633333333333334,0.12622730819174352,1.3601470508735443
Philippines,PHL,2020-12-01,Hydro,0.85,14198.05,13.89211982,18.9249232,27.02254224,35,12,12,-2.4492935982947064e-16,1.0,0.85,0.65,0.49,0.67,0.7266666666666667,0.10785793124909028,0.6566666666666667,0.11587349423688979,0.5758333333333333,0.14675014841766304,1.3601470508735443
Philippines,PHL,2021-01-01,Hydro,0.85,9278.76,13.98989247,17.64690476,26.02821045,36,1,1,0.49999999999999994,0.8660254037844387,0.85,0.68,0.62,0.64,0.7933333333333333,0.09814954576223706,0.7166666666666667,0.105007936208015,0.5908333333333334,0.1652798361640775,1.3601470508735443
Philippines,PHL,2021-02-01,Hydro,0.68,5677.32,17.76739796,17.39096088,25.99414966,37,2,2,0.8660254037844386,0.5000000000000001,0.85,0.85,0.65,0.51,0.85,0.0,0.7549999999999999,0.10464224768228123,0.6083333333333333,0.1813000192214469,1.2961481396815722
Philippines,PHL,2021-03-01,Hydro,0.63,4323.47,20.85520737,18.21703533,26.84284178,38,3,3,1.0,6.123233995736766e-17,0.68,0.85,0.65,0.42,0.7933333333333333,0.09814954576223706,0.7599999999999999,0.0991967741410974,0.6224999999999999,0.17955120819319595,1.2767145334803705
Philippines,PHL,2021-04-01,Hydro,0.62,4335.31,21.66972222,18.22840476,27.23899206,39,4,4,0.8660254037844387,-0.4999999999999998,0.63,0.85,0.68,0.36,0.7200000000000001,0.11532562594670863,0.7566666666666667,0.10385887861259893,0.64,0.1678744119329036,1.2727922061357855
Philippines,PHL,2021-05-01,Hydro,0.51,5528.22,22.63791091,19.86155146,28.46188172,40,5,5,0.49999999999999994,-0.8660254037844387,0.62,0.68,0.85,0.37,0.6433333333333334,0.03214550253664594,0.7466666666666666,0.11500724614852126,0.6616666666666666,0.14345308598558587,1.2288205727444508
Philippines,PHL,2021-06-01,Hydro,0.61,7352.56,19.88457937,19.76345238,28.35160317,41,6,6,1.2246467991473532e-16,-1.0,0.51,0.63,0.85,0.49,0.5866666666666666,0.06658328118479535,0.6900000000000001,0.1357939615741432,0.6733333333333333,0.12160542252662417,1.268857754044952
Philippines,PHL,2021-07-01,Hydro,0.65,11838.09,18.84286482,20.22651306,28.40770353,42,7,7,-0.4999999999999997,-0.8660254037844388,0.61,0.62,0.85,0.62,0.58,0.06082762530298377,0.65,0.11260550608207344,0.6833333333333335,0.10948917201202495,1.284523257866513
Philippines,PHL,2021-08-01,Hydro,1.0,7951.03,19.56596006,19.65150538,28.08880184,43,8,8,-0.8660254037844385,-0.5000000000000004,0.65,0.51,0.68,0.65,0.59,0.07211102550928111,0.6166666666666667,0.057850381733109926,0.6858333333333334,0.10824705188791166,1.4142135623730951
Philippines,PHL,2021-09-01,Hydro,0.99,8840.85,19.27603175,19.5761746,28.09919048,44,9,9,-1.0,-1.8369701987210297e-16,1.0,0.61,0.63,0.65,0.7533333333333333,0.21455380055672163,0.6699999999999999,0.16887865466067606,0.715,0.14016224365161445,1.4106735979665885
Philippines,PHL,2021-10-01,Hydro,1.06,11446.52,16.72430876,19.60142089,28.05761137,45,10,10,-0.8660254037844386,0.5000000000000001,0.99,0.65,0.62,0.68,0.8799999999999999,0.19924858845171303,0.73,0.21061813787041203,0.7433333333333333,0.1589358551762504,1.4352700094407325
