entity,entity code,date,series,generation_TWh,precipitation,solar,humidity,temperature,time_idx,month_num,month,month_sin,month_cos,target_lag_1,target_lag_3,target_lag_6,target_lag_12,target_roll_mean_3,target_roll_std_3,target_roll_mean_6,target_roll_std_6,target_roll_mean_12,target_roll_std_12,sample_weight
Argentina,ARG,2022-10-01,Wind,1.3,6921.53,20.40857587,6.485015765,12.65071497,57,10,10,-0.8660254037844386,0.5000000000000001,1.13,1.22,1.22,1.23,1.1766666666666667,0.0450924975282288,1.163333333333333,0.052408650685427,1.1616666666666666,0.0665832811847931,1.51657508881031
Argentina,ARG,2022-11-01,Wind,1.14,6254.89,25.10239753,7.399781955,15.97956965,58,11,11,-0.5000000000000004,0.8660254037844384,1.3,1.18,1.14,1.11,1.2033333333333334,0.0873689494805411,1.1766666666666663,0.0750111102881908,1.1675,0.075573564401605,1.4628738838327793
Argentina,ARG,2022-12-01,Wind,1.23,6513.54,26.4492042068,8.226063546,17.89422244,59,12,12,-2.4492935982947064e-16,1.0,1.14,1.13,1.09,1.11,1.1899999999999995,0.0953939201416946,1.1766666666666663,0.0750111102881908,1.17,0.0739778836729409,1.493318452306808
Argentina,ARG,2023-01-01,Wind,1.15,8792.88,25.20364397,9.199323308,19.08776601,60,1,1,0.4999999999999999,0.8660254037844387,1.23,1.3,1.22,1.19,1.2233333333333334,0.0802080627701064,1.2,0.0635609943282866,1.18,0.0732368511313552,1.466287829861518
Argentina,ARG,2023-02-01,Wind,1.08,8158.35,22.34031746,9.058378088,18.39075693,61,2,2,0.8660254037844386,0.5000000000000001,1.15,1.14,1.18,1.05,1.1733333333333331,0.0493288286231626,1.1883333333333332,0.0655489638870603,1.1766666666666663,0.0736494563743843,1.4422205101855958
Argentina,ARG,2023-03-01,Wind,1.1,9306.57,17.65576344,9.571093864,17.53347857,62,3,3,1.0,6.123233995736766e-17,1.08,1.23,1.13,1.27,1.153333333333333,0.0750555349946513,1.1716666666666666,0.0793515385274105,1.1791666666666667,0.0693421468757151,1.449137674618944
Argentina,ARG,2023-04-01,Wind,1.07,6815.83,12.66377284,7.892260652,14.04356468,63,4,4,0.8660254037844387,-0.4999999999999998,1.1,1.15,1.3,1.22,1.11,0.0360555127546399,1.1666666666666667,0.0833466656001733,1.1649999999999998,0.0664009857539088,1.438749456993816
Argentina,ARG,2023-05-01,Wind,1.16,7153.71,8.920260454,7.09730536,12.11225084,64,5,5,0.4999999999999999,-0.8660254037844387,1.07,1.08,1.14,1.14,1.0833333333333337,0.01527525231652,1.1283333333333332,0.0591326193117394,1.1525,0.0691671230360985,1.469693845669907
Argentina,ARG,2023-06-01,Wind,1.25,5707.27,7.441145679,6.195325815,9.757594527,65,6,6,1.2246467991473532e-16,-1.0,1.16,1.1,1.23,1.09,1.11,0.0458257569495584,1.1316666666666666,0.0604703784233826,1.1541666666666666,0.0690794448223896,1.5
Argentina,ARG,2023-07-01,Wind,1.08,7052.58,7.928384707,5.801610478,9.080849783,66,7,7,-0.4999999999999997,-0.8660254037844388,1.25,1.07,1.15,1.22,1.16,0.0899999999999999,1.135,0.0671565335615265,1.1675,0.0709833527218619,1.4422205101855958
Argentina,ARG,2023-08-01,Wind,1.44,6551.7,11.20733811,5.687290808,10.25255176,67,8,8,-0.8660254037844385,-0.5000000000000004,1.08,1.16,1.08,1.18,1.163333333333333,0.0850490054811536,1.1233333333333333,0.0700476028616761,1.1558333333333333,0.0730452329766012,1.5620499351813308
Argentina,ARG,2023-09-01,Wind,1.15,6900.41,14.62936296,6.227699248,11.29106716,68,9,9,-1.0,-1.8369701987210294e-16,1.44,1.25,1.1,1.13,1.2566666666666666,0.1800925687898679,1.1833333333333331,0.1423610433604191,1.1775,0.1100516407708833,1.466287829861518
Argentina,ARG,2023-10-01,Wind,1.32,7288.99,19.69589964,6.814690759,13.57623736,69,10,10,-0.8660254037844386,0.5000000000000001,1.15,1.08,1.07,1.3,1.2233333333333334,0.1908751773629386,1.1916666666666669,0.137900930622919,1.1791666666666667,0.1094164964572052,1.5231546211727818
Argentina,ARG,2023-11-01,Wind,1.46,8686.91,23.04581975,7.598849624,15.13094527,70,11,11,-0.5000000000000004,0.8660254037844384,1.32,1.44,1.16,1.14,1.3033333333333332,0.1457166199626293,1.2333333333333334,0.1314026889628487,1.1808333333333334,0.1115558020440751,1.5684387141358125
Argentina,ARG,2023-12-01,Wind,1.23,10805.52,24.84784946,8.873225806,17.07246269,71,12,12,-2.4492935982947064e-16,1.0,1.46,1.15,1.25,1.23,1.3099999999999998,0.1552417469626003,1.2833333333333334,0.1531883372410157,1.2075,0.1363901489377905,1.493318452306808
Argentina,ARG,2024-01-01,Wind,1.33,7803.09,25.70831302,9.398207616,18.86722918,72,1,1,0.4999999999999999,0.8660254037844387,1.23,1.32,1.08,1.15,1.336666666666667,0.1159022576714248,1.28,0.1542724862054167,1.2075,0.1363901489377905,1.5264337522473748
Argentina,ARG,2024-02-01,Wind,1.16,9410.62,21.18081992,9.7801143458,19.17586464,73,2,2,0.8660254037844386,0.5000000000000001,1.33,1.46,1.44,1.08,1.34,0.115325625946708,1.3216666666666663,0.119233664150135,1.2225,0.1393572909662589,1.469693845669907
Argentina,ARG,2024-03-01,Wind,1.37,9949.58,17.24384946,9.233512006,17.22264564,74,3,3,1.0,6.123233995736766e-17,1.16,1.23,1.15,1.1,1.24,0.0854400374531753,1.275,0.1184483009586905,1.2291666666666667,0.1337200830319089,1.5394804318340654
Argentina,ARG,2024-04-01,Wind,1.38,11468.38,11.88129136,8.234977444,14.11924627,75,4,4,0.8660254037844387,-0.4999999999999998,1.37,1.33,1.32,1.07,1.2866666666666668,0.111504857891185,1.3116666666666668,0.1053407170407872,1.2516666666666667,0.1327220837507894,1.5427248620541512
Argentina,ARG,2024-05-01,Wind,1.11,6446.19,8.509034648,6.119886005,9.543895041,76,5,5,0.4999999999999999,-0.8660254037844387,1.38,1.16,1.46,1.16,1.3033333333333337,0.1242309676905616,1.3216666666666663,0.1090718417680163,1.2775,0.1240326203427591,1.452583904633395
Argentina,ARG,2024-06-01,Wind,1.24,7892.99,7.13044688921,6.127278195,9.484368159,77,6,6,1.2246467991473532e-16,-1.0,1.11,1.37,1.23,1.25,1.2866666666666666,0.1530795000427338,1.2633333333333334,0.1137834199989927,1.2733333333333332,0.129075970112977,1.4966629547095769
Argentina,ARG,2024-07-01,Wind,1.36,3907.9733,8.483514934,5.14678763036,7.939841117,78,7,7,-0.4999999999999997,-0.8660254037844388,1.24,1.38,1.33,1.08,1.2433333333333334,0.1350308606701938,1.265,0.1132695899171552,1.2725,0.129272439585411,1.5362291495737217
Argentina,ARG,2024-08-01,Wind,1.28,5976.54,10.54187814,5.350380791,8.97801637,79,8,8,-0.8660254037844385,-0.5000000000000004,1.36,1.11,1.16,1.44,1.2366666666666668,0.1250333288900736,1.2699999999999998,0.1173030263889236,1.2958333333333334,0.1159512698063161,1.50996688705415
Argentina,ARG,2024-09-01,Wind,1.53,6527.17,15.01578519,5.980977444,11.6831592,80,9,9,-1.0,-1.8369701987210294e-16,1.28,1.24,1.37,1.15,1.2933333333333332,0.061101009266078,1.29,0.1043072384832448,1.2825,0.1066962553658329,1.5905973720586868
Argentina,ARG,2024-10-01,Wind,1.43,6757.36,19.83129032,7.37049236,14.26290804,81,10,10,-0.8660254037844386,0.5000000000000001,1.53,1.36,1.38,1.32,1.39,0.1276714533480372,1.3166666666666669,0.1423610433604193,1.3141666666666667,0.1194272949868621,1.5588457268119895
Argentina,ARG,2024-11-01,Wind,1.54,9137.43,23.36064444,8.21952381,15.80236567,82,11,11,-0.5000000000000004,0.8660254037844384,1.43,1.28,1.11,1.46,1.413333333333333,0.1258305739211794,1.325,0.1481553239002923,1.3233333333333333,0.1240478890907822,1.5937377450509227
Argentina,ARG,2024-12-01,Wind,1.45,8139.56,25.59079092,8.151879699,16.53754213,83,12,12,-2.4492935982947064e-16,1.0,1.54,1.53,1.24,1.23,1.5,0.0608276253029833,1.3966666666666667,0.125645002553493,1.33,0.1338248516124383,1.5652475842498528
Bangladesh,BGD,2019-01-01,Coal,0.11,16.95,15.24645161,7.441714784719999,14.72758065,12,1,1,0.4999999999999999,0.8660254037844387,0.11,0.11,0.11,0.11,0.11,0.0070710678118654,0.11,0.0070710678118654,0.11,0.0070710678118654,1.0535653752852738
Bangladesh,BGD,2019-02-01,Coal,0.1,632.31,15.94348214,8.375505952,16.94276786,13,2,2,0.8660254037844386,0.5000000000000001,0.11,0.11,0.11,0.11,0.11,0.0070710678118654,0.11,0.0070710678118654,0.11,0.0070710678118654,1.0488088481701516
Bangladesh,BGD,2019-03-01,Coal,0.13,583.43,18.53731183,10.40497312,19.72104839,14,3,3,1.0,6.123233995736766e-17,0.1,0.11,0.11,0.11,0.105,0.0070710678118654,0.105,0.0070710678118654,0.105,0.0070710678118654,1.0630145812734648
Bangladesh,BGD,2019-04-01,Coal,0.17,1177.74,19.73858333,13.97236111,23.40605556,15,4,4,0.8660254037844387,-0.4999999999999998,0.13,0.11,0.11,0.11,0.1133333333333333,0.0152752523165194,0.1133333333333333,0.0152752523165194,0.1133333333333333,0.0152752523165194,1.0816653826391966
Bangladesh,BGD,2019-05-01,Coal,0.17,3266.92,18.94094086,16.75983871,24.80067204,16,5,5,0.4999999999999999,-0.8660254037844387,0.17,0.1,0.11,0.11,0.1333333333333333,0.0351188458428424,0.1275,0.0309569593683445,0.1275,0.0309569593683445,1.0816653826391966
Bangladesh,BGD,2019-06-01,Coal,0.18,4702.67,16.82280556,18.849,25.44813889,17,6,6,1.2246467991473532e-16,-1.0,0.17,0.13,0.11,0.11,0.1566666666666666,0.023094010767585,0.136,0.0328633534503099,0.136,0.0328633534503099,1.0862780491200217
Bangladesh,BGD,2019-07-01,Coal,0.19,10221.75180000001,14.21981183,19.14892473,24.7786828,18,7,7,-0.4999999999999997,-0.8660254037844388,0.18,0.17,0.11,0.11,0.1733333333333333,0.0057735026918961,0.1433333333333333,0.0344480284873701,0.1433333333333333,0.0344480284873701,1.0908712114635717
Bangladesh,BGD,2019-08-01,Coal,0.22,5627.82,16.51741935,19.09766129,24.91150538,19,8,8,-0.8660254037844385,-0.5000000000000004,0.19,0.17,0.1,0.11,0.18,0.0099999999999999,0.1566666666666666,0.0344480284873701,0.15,0.0360555127546398,1.104536101718726
Bangladesh,BGD,2019-09-01,Coal,0.24,6129.17,14.45769444,18.14813889,23.91608333,20,9,9,-1.0,-1.8369701987210294e-16,0.22,0.18,0.13,0.11,0.1966666666666666,0.0208166599946613,0.1766666666666666,0.0294392028877594,0.15875,0.041554611227705,1.1135528725660044
Bangladesh,BGD,2019-10-01,Coal,0.24,3336.5,15.50290323,15.64803763,22.08,21,10,10,-0.8660254037844386,0.5000000000000001,0.24,0.19,0.17,0.11,0.2166666666666666,0.0251661147842358,0.1949999999999999,0.0288097205817758,0.1677777777777777,0.0473755680118396,1.1135528725660044
Bangladesh,BGD,2019-11-01,Coal,0.17,1336.54,14.67086111,12.87391667,19.55788889,22,11,11,-0.5000000000000004,0.8660254037844384,0.24,0.22,0.17,0.11,0.2333333333333333,0.0115470053837925,0.2066666666666666,0.0307679486912381,0.175,0.0501663898109747,1.0816653826391966
Bangladesh,BGD,2019-12-01,Coal,0.14,98.76,13.13594086,9.035806452,14.71244624,23,12,12,-2.4492935982947064e-16,1.0,0.17,0.24,0.18,0.11,0.2166666666666666,0.0404145188432737,0.2066666666666666,0.0307679486912381,0.1745454545454545,0.0476158873410201,1.0677078252031311
Bangladesh,BGD,2020-01-01,Coal,0.24,505.96,12.8827107511,8.377392473,13.6259247325,24,1,1,0.4999999999999999,0.8660254037844387,0.14,0.24,0.19,0.11,0.1833333333333333,0.0513160143944688,0.1999999999999999,0.0404969134626331,0.1716666666666666,0.0464823198711731,1.1135528725660044
Bangladesh,BGD,2020-02-01,Coal,0.32,137.76,15.71508621,8.208591954,15.45327586,25,2,2,0.8660254037844386,0.5000000000000001,0.24,0.17,0.22,0.1,0.1833333333333333,0.0513160143944688,0.2083333333333333,0.0430890550681569,0.1825,0.0459495771075603,1.1489125293076057
Bangladesh,BGD,2020-03-01,Coal,0.36,464.02,18.81954301,10.79129032,19.7269086,26,3,3,1.0,6.123233995736766e-17,0.32,0.14,0.24,0.13,0.2333333333333333,0.0901849950564578,0.225,0.063166446789415,0.2008333333333333,0.053335700705034,1.16619037896906
Bangladesh,BGD,2020-04-01,Coal,0.42,2274.75,18.71188889,13.35427778,22.49116667,27,4,4,0.8660254037844387,-0.4999999999999998,0.36,0.24,0.24,0.17,0.3066666666666666,0.0611010092660779,0.245,0.0843208159353311,0.22,0.0655050310350975,1.1916375287812984
Bangladesh,BGD,2020-05-01,Coal,0.33,5214.53,18.25586022,16.48739247,23.8916129,28,5,5,0.4999999999999999,-0.8660254037844387,0.42,0.32,0.17,0.17,0.3666666666666667,0.0503322295684717,0.2749999999999999,0.1102270384252429,0.2408333333333333,0.0850089121887531,1.1532562594670797
Bangladesh,BGD,2020-06-01,Coal,0.41,6473.96,15.34416667,18.823,24.61286111,29,6,6,1.2246467991473532e-16,-1.0,0.33,0.36,0.14,0.18,0.3699999999999999,0.0458257569495584,0.3016666666666667,0.098471654127808,0.2541666666666667,0.0854356039613604,1.1874342087037917
Bangladesh,BGD,2020-07-01,Coal,0.49,6567.43,14.35384409,19.21701613,24.65822581,30,7,7,-0.4999999999999997,-0.8660254037844388,0.41,0.42,0.24,0.19,0.3866666666666667,0.0493288286231625,0.3466666666666667,0.0662319157707721,0.2733333333333333,0.0927688557979487,1.2206555615733703
Bangladesh,BGD,2020-08-01,Coal,0.47,5905.36,15.16604839,19.2275,24.73967742,31,8,8,-0.8660254037844385,-0.5000000000000004,0.49,0.33,0.32,0.22,0.41,0.08,0.3883333333333333,0.0643169236411899,0.2983333333333333,0.1075202588380722,1.2124355652982142
Bangladesh,BGD,2020-09-01,Coal,0.45,5040.35,14.39175,18.76305556,24.422,32,9,9,-1.0,-1.8369701987210294e-16,0.47,0.41,0.36,0.24,0.4566666666666666,0.0416333199893228,0.4133333333333333,0.0615358973824763,0.3191666666666666,0.114927513387062,1.2041594578792296
Bangladesh,BGD,2020-10-01,Coal,0.51,3761.46,15.4055914,17.16674731,23.41634409,33,10,10,-0.8660254037844386,0.5000000000000001,0.45,0.49,0.42,0.24,0.47,0.0200000000000003,0.4283333333333333,0.0567156650905784,0.3366666666666666,0.1177310751696681,1.2288205727444508
Bangladesh,BGD,2020-11-01,Coal,0.43,641.72,15.50119444,12.22575,18.98630556,34,11,11,-0.5000000000000004,0.8660254037844384,0.51,0.47,0.33,0.17,0.4766666666666666,0.0305505046330391,0.4433333333333333,0.065319726474218,0.3591666666666666,0.12324833270739,1.19582607431014
Bangladesh,BGD,2020-12-01,Coal,0.37,16.19,13.74467742,9.196236559,15.29989247,35,12,12,-2.4492935982947064e-16,1.0,0.43,0.45,0.41,0.14,0.4633333333333333,0.0416333199893228,0.4599999999999999,0.0374165738677392,0.3808333333333333,0.1090002780090977,1.1704699910719625
Bangladesh,BGD,2021-01-01,Coal,0.36,37.25,13.51107527,8.540994624,15.03370968,36,1,1,0.4999999999999999,0.8660254037844387,0.37,0.51,0.49,0.24,0.4366666666666667,0.070237691685685,0.4533333333333333,0.0496655480858377,0.3999999999999999,0.0788554488807324,1.16619037896906
Bangladesh,BGD,2021-02-01,Coal,0.42,34.39,16.82425595,8.186220238,16.91723214,37,2,2,0.8660254037844386,0.5000000000000001,0.36,0.43,0.47,0.32,0.3866666666666666,0.0378593889720019,0.4316666666666666,0.0581090928054006,0.41,0.062667956144051,1.1916375287812984
Bangladesh,BGD,2021-03-01,Coal,0.44,290.84,18.10575269,10.59153226,21.23139785,38,3,3,1.0,6.123233995736766e-17,0.42,0.37,0.45,0.36,0.3833333333333333,0.0321455025366433,0.4233333333333333,0.0550151494287406,0.4183333333333333,0.0558949230632121,1.2
Bangladesh,BGD,2021-04-01,Coal,0.63,738.75,20.4475955549,12.52486111,23.51261111,39,4,4,0.8660254037844387,-0.4999999999999998,0.44,0.36,0.51,0.42,0.4066666666666667,0.0416333199893228,0.4216666666666666,0.0541910201663214,0.425,0.053000857625994,1.2767145334803705
Bangladesh,BGD,2021-05-01,Coal,0.49,3095.0,17.86153226,16.40241935,24.51704301,40,5,5,0.4999999999999999,-0.8660254037844387,0.63,0.42,0.43,0.33,0.4966666666666666,0.1159022576714248,0.4416666666666666,0.0978604448521805,0.4425,0.07932957719654,1.2206555615733703
Bangladesh,BGD,2021-06-01,Coal,0.42,6861.89,14.66647222,18.67802778,24.58327778,41,6,6,1.2246467991473532e-16,-1.0,0.49,0.44,0.37,0.41,0.5199999999999999,0.0984885780179611,0.4516666666666666,0.0994819916701845,0.4558333333333333,0.0717898870230888,1.1916375287812984
Bangladesh,BGD,2021-07-01,Coal,0.44,6257.97,14.62314516,19.06967742,24.7997043,42,7,7,-0.4999999999999997,-0.8660254037844388,0.42,0.63,0.36,0.49,0.5133333333333333,0.1069267662156363,0.4599999999999999,0.0931665175908169,0.4566666666666667,0.0712656149821768,1.2
Bangladesh,BGD,2021-08-01,Coal,0.48,6148.03,14.26537634,18.98927419,24.45209677,43,8,8,-0.8660254037844385,-0.5000000000000004,0.44,0.49,0.42,0.47,0.45,0.0360555127546398,0.4733333333333333,0.0809114742583934,0.4524999999999999,0.0705980942312956,1.2165525060596438
Bangladesh,BGD,2021-09-01,Coal,0.42,3472.78,15.72458333,18.04086111,24.00658333,44,9,9,-1.0,-1.8369701987210294e-16,0.48,0.42,0.44,0.45,0.4466666666666666,0.0305505046330388,0.4833333333333333,0.076594168620507,0.4533333333333333,0.0708818906649816,1.1916375287812984
Bangladesh,BGD,2021-10-01,Coal,0.39,2546.73,15.26811828,16.5033871,22.88903226,45,10,10,-0.8660254037844386,0.5000000000000001,0.42,0.44,0.63,0.51,0.4466666666666667,0.0305505046330388,0.48,0.0792464510246357,0.4508333333333333,0.0715361743625155,1.1789826122551597
Bangladesh,BGD,2021-11-01,Coal,0.31,83.08,15.05575,12.15583333,18.78761111,46,11,11,-0.5000000000000004,0.8660254037844384,0.39,0.48,0.49,0.43,0.43,0.0458257569495582,0.44,0.0384707681233425,0.4408333333333333,0.0708979206430988,1.1445523142259597
Bangladesh,BGD,2021-12-01,Coal,0.43,652.26,13.13739247,9.911586022,15.79336022,47,12,12,-2.4492935982947064e-16,1.0,0.31,0.42,0.42,0.37,0.3733333333333333,0.0568624070307729,0.41,0.0572712842531053,0.4308333333333333,0.0803920318680823,1.19582607431014
Bangladesh,BGD,2022-01-01,Coal,0.41,292.7,12.99408602,8.470645161,14.10935484,48,1,1,0.4999999999999999,0.8660254037844387,0.43,0.39,0.44,0.36,0.3766666666666667,0.0611010092660775,0.4116666666666667,0.0577638872191497,0.4358333333333333,0.0780976467266614,1.1874342087037917
Bangladesh,BGD,2022-02-01,Coal,0.38,570.66,15.95205357,8.193392857,14.75761905,49,2,2,0.8660254037844386,0.5000000000000001,0.41,0.31,0.48,0.42,0.3833333333333333,0.0642910050732861,0.4066666666666667,0.0560951572479002,0.44,0.0749545316720863,1.174734012447073
Bangladesh,BGD,2022-03-01,Coal,0.54,250.74,19.3322043,10.88836022,21.18169355,50,3,3,1.0,6.123233995736766e-17,0.38,0.43,0.42,0.44,0.4066666666666667,0.0251661147842353,0.3899999999999999,0.0433589667773574,0.4366666666666667,0.0767917293526437,1.2409673645990855
Bangladesh,BGD,2022-04-01,Coal,0.61,1693.36,18.27266667,14.82913889,23.80172222,51,4,4,0.8660254037844387,-0.4999999999999998,0.54,0.41,0.39,0.63,0.4433333333333333,0.0850490054811538,0.41,0.075630681604756,0.445,0.082406972344026,1.268857754044952
Bangladesh,BGD,2022-05-01,Coal,0.77,4086.65,16.89024194,16.95986559,24.37844086,52,5,5,0.4999999999999999,-0.8660254037844387,0.61,0.38,0.31,0.49,0.51,0.1178982612255161,0.4466666666666666,0.1096661600798836,0.4433333333333333,0.0784315953651022,1.3304134695650072
Bangladesh,BGD,2022-06-01,Coal,0.66,6633.76,14.03266667,18.34616667,24.50311111,53,6,6,1.2246467991473532e-16,-1.0,0.77,0.54,0.43,0.42,0.64,0.1178982612255164,0.5233333333333333,0.1488175616876807,0.4666666666666667,0.1227216609266923,1.2884098726725126
Bangladesh,BGD,2022-07-01,Coal,0.79,3277.49,17.43169355,18.71685484,24.98201613,54,7,7,-0.4999999999999997,-0.8660254037844388,0.66,0.61,0.41,0.44,0.68,0.0818535277187254,0.5616666666666666,0.1495883239650296,0.4866666666666666,0.1335074620545324,1.3379088160259651
Bangladesh,BGD,2022-08-01,Coal,0.9,3994.68,16.17002688,18.77067204,24.83696237,55,8,8,-0.8660254037844385,-0.5000000000000004,0.79,0.77,0.38,0.48,0.7400000000000001,0.0700000000000012,0.625,0.1529378958924176,0.5158333333333334,0.1583125983233134,1.378404875209022
Bangladesh,BGD,2022-09-01,Coal,0.95,3787.61,14.98866667,18.242,24.09102778,56,9,9,-1.0,-1.8369701987210294e-16,0.9,0.66,0.54,0.42,0.7833333333333333,0.1201388086062681,0.7116666666666668,0.1322749661374616,0.5508333333333333,0.1924227511276023,1.396424004376894
Bangladesh,BGD,2022-10-01,Coal,0.72,2944.3,16.10129032,15.74134409,22.24051075,57,10,10,-0.8660254037844386,0.5000000000000001,0.95,0.79,0.61,0.39,0.8799999999999999,0.0818535277187259,0.7799999999999999,0.1317573527360046,0.595,0.218694473472177,1.3114877048604
Bangladesh,BGD,2022-11-01,Coal,0.69,235.0,16.17086111,11.72122222,18.91291667,58,11,11,-0.5000000000000004,0.8660254037844384,0.72,0.9,0.77,0.31,0.8566666666666666,0.1209683154108279,0.7983333333333333,0.1090718417680136,0.6224999999999999,0.211192501588652,1.3
Bangladesh,BGD,2022-12-01,Coal,0.45,86.63,13.20459677,9.582392473,16.21763441,59,12,12,-2.4492935982947064e-16,1.0,0.69,0.95,0.66,0.43,0.7866666666666666,0.1422439219556796,0.785,0.117770964163498,0.6541666666666667,0.1872022889007958,1.2041594578792296
Bangladesh,BGD,2023-01-01,Coal,0.83,10.939000000000002,14.09704301,8.083387097,15.04169355,60,1,1,0.4999999999999999,0.8660254037844387,0.45,0.72,0.79,0.41,0.62,0.1479864858694873,0.75,0.1781010948871453,0.6558333333333334,0.1851023467919271,1.3527749258468684
Bangladesh,BGD,2023-02-01,Coal,0.98,80.5,15.96482143,8.484404762,17.53267857,61,2,2,0.8660254037844386,0.5000000000000001,0.83,0.69,0.9,0.38,0.6566666666666666,0.192180470738661,0.7566666666666667,0.1806285322607328,0.6908333333333333,0.1737531338282898,1.407124727947029
Bangladesh,BGD,2023-03-01,Coal,0.62,1025.01,16.5769086,10.78430108,20.42467742,62,3,3,1.0,6.123233995736766e-17,0.98,0.45,0.95,0.54,0.7533333333333333,0.2731910198621716,0.77,0.1956527536223294,0.7408333333333333,0.1621143442328923,1.2727922061357857
